"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Evansville",7MMVABCY4TN602195,2026,Mazda,CX-50,"2.5 Turbo",,WM260331,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcy4tn602195/
"Lou Fusz Evansville",JM3KMCHA4T0154749,2026,Mazda,CX-5,"2.5 S Preferred",,WM260325,2026-06-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha4t0154749/
"Lou Fusz Evansville",JM1NDAD77T0705230,2026,Mazda,"MX-5 Miata","Grand Touring",,WM260332,2026-06-02,https://www.fuszevansville.com/inventory/new-2026-mazda-mx-5-miata-grand-touring-rwd-convertible-jm1ndad77t0705230/
"Lou Fusz Evansville",JM3KMEHA6T0154229,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260329,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha6t0154229/
"Lou Fusz Evansville",JM3KMEHA9T0150806,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260333,2026-06-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha9t0150806/
"Lou Fusz Evansville",JM3KMEHAXT0154993,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260326,2026-06-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmehaxt0154993/
"Lou Fusz Evansville",JM3KKBHD6T1396169,2026,Mazda,CX-90,Preferred,,WM260328,2026-06-02,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd6t1396169/
"Lou Fusz Evansville",3KPFT4DE5TE321624,2026,Kia,K4,LXS,,E2674027,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-kia-k4-lxs-fwd-4d-sedan-3kpft4de5te321624/
"Lou Fusz Evansville",5XYK3CDFXTG443304,2026,Kia,Sportage,EX,,E2670188,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-awd-4d-sport-utility-5xyk3cdfxtg443304/
"Lou Fusz Evansville",5XYK6CDF4TG446075,2026,Kia,Sportage,X-Line,,E2670187,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf4tg446075/
"Lou Fusz Evansville",5XYRHDJF7TG473113,2026,Kia,Sorento,"X-Line EX",,E2677119,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf7tg473113/
"Lou Fusz Evansville",5XYRKDJF4TG470154,2026,Kia,Sorento,"X-Line SX Prestige",,E2677115,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf4tg470154/
"Lou Fusz Evansville",KNDPXDDG0T7396810,2026,Kia,"Sportage Hybrid",SX-Prestige,,E2676067,2026-06-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-sx-prestige-awd-4d-sport-utility-kndpxddg0t7396810/
"Lou Fusz Evansville",KNDPVDDG9T7407017,2026,Kia,"Sportage Hybrid",X-Line,,E2676069,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-x-line-awd-4d-sport-utility-kndpvddg9t7407017/
"Lou Fusz Evansville",7MMVABBL6TN603046,2026,Mazda,CX-50,"2.5 S Preferred",,WM260338,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl6tn603046/
"Lou Fusz Evansville",7MMVABBL7TN602648,2026,Mazda,CX-50,"2.5 S Preferred",,WM260340,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl7tn602648/
"Lou Fusz Evansville",7MMVABCY8TN604127,2026,Mazda,CX-50,"2.5 Turbo",,WM260342,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcy8tn604127/
"Lou Fusz Evansville",7MMVABCY9TN604119,2026,Mazda,CX-50,"2.5 Turbo",,WM260343,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcy9tn604119/
"Lou Fusz Evansville",5XYRLDJC5TG474927,2026,Kia,Sorento,S,,E2677121,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjc5tg474927/
"Lou Fusz Evansville",5XYK33DFXTG446512,2026,Kia,Sportage,EX,,E2670190,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33dfxtg446512/
"Lou Fusz Evansville",5XYK3CDF7TG446970,2026,Kia,Sportage,EX,,E2670192,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-awd-4d-sport-utility-5xyk3cdf7tg446970/
"Lou Fusz Evansville",5XYPCES1XVG033369,2027,Kia,Telluride,"X-Line EX",,A270155,2026-05-26,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-line-ex-awd-4d-sport-utility-5xypces1xvg033369/
"Lou Fusz Evansville",5XYK33DF3TG448859,2026,Kia,Sportage,EX,,E2670193,2026-05-27,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df3tg448859/
"Lou Fusz Evansville",5XYRL4JC5TG475267,2026,Kia,Sorento,S,,E2677123,2026-05-27,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc5tg475267/
"Lou Fusz Evansville",5XYRLDJCXTG472610,2026,Kia,Sorento,S,,E2677124,2026-05-27,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjcxtg472610/
"Lou Fusz Evansville",5XYPDESA7VG022813,2027,Kia,"Telluride Hybrid","X-Line SX",,E2779029,2026-05-27,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa7vg022813/
"Lou Fusz Evansville",5XYRHDJF9TG474750,2026,Kia,Sorento,"X-Line EX",,E2677122,2026-05-27,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf9tg474750/
"Lou Fusz Evansville",JM3KKEHC4T1396843,2026,Mazda,CX-90,"S Premium Plus",,WM260348,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc4t1396843/
"Lou Fusz Evansville",JM3KMCHA5T0150953,2026,Mazda,CX-5,"2.5 S Preferred",,WM260347,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha5t0150953/
"Lou Fusz Evansville",JM1NDAC75T0704787,2026,Mazda,"MX-5 Miata",Club,,WM260346,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-mx-5-miata-club-rwd-convertible-jm1ndac75t0704787/
"Lou Fusz Evansville",KNDNB5K30T6649092,2026,Kia,"Carnival MPV",LXS,,E2675092,2026-06-08,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-lxs-fwd-4d-passenger-van-kndnb5k30t6649092/
"Lou Fusz Evansville",KNDNB5K35T6648584,2026,Kia,"Carnival MPV",LXS,,E2675089,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-lxs-fwd-4d-passenger-van-kndnb5k35t6648584/
"Lou Fusz Evansville",KNDNC5K34T6643406,2026,Kia,"Carnival MPV",EX,,E2675093,2026-06-08,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k34t6643406/
"Lou Fusz Evansville",KNAG64J72T5502321,2026,Kia,K5,"GT-Line AWD",,E2672128,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j72t5502321/
"Lou Fusz Evansville",KNAG64J74T5503423,2026,Kia,K5,"GT-Line FWD",,E2672129,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j74t5503423/
"Lou Fusz Evansville",5XYK33DF1TG444535,2026,Kia,Sportage,EX,,E2670196,2026-05-29,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df1tg444535/
"Lou Fusz Evansville",5XYRL4JC1TG476724,2026,Kia,Sorento,S,,E2677128,2026-05-29,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc1tg476724/
"Lou Fusz Evansville",5XYRL4JC3TG457088,2026,Kia,Sorento,S,,E2677126,2026-05-29,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc3tg457088/
"Lou Fusz Evansville",5XYRLDJC1TG472740,2026,Kia,Sorento,S,,E2677127,2026-05-29,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjc1tg472740/
"Lou Fusz Evansville",5XYPDES14VG034997,2027,Kia,Telluride,"X-Pro SX",,E2782054,2026-05-29,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-awd-4d-sport-utility-5xypdes14vg034997/
"Lou Fusz Evansville",3KPFW4DE5TE341315,2026,Kia,K4,GT-Line,,E2674033,2026-05-29,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de5te341315/
"Lou Fusz Evansville",KNDNC5KAXT6184705,2026,Kia,"Carnival MPV Hybrid",EX,,E2678098,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5kaxt6184705/
"Lou Fusz Evansville",KNDNE5K34T6650088,2026,Kia,"Carnival MPV","SX Prestige",,E2675091,2026-06-08,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-prestige-fwd-4d-passenger-van-kndne5k34t6650088/
"Lou Fusz Evansville",KNDNE5K36T6647841,2026,Kia,"Carnival MPV","SX Prestige",,E2675096,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-prestige-fwd-4d-passenger-van-kndne5k36t6647841/
"Lou Fusz Evansville",KNDNE5K36T6650321,2026,Kia,"Carnival MPV","SX Prestige",,E2675097,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-prestige-fwd-4d-passenger-van-kndne5k36t6650321/
"Lou Fusz Evansville",KNDCP3LE5T5376895,2026,Kia,Niro,LX,,E2673009,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-niro-lx-fwd-4d-sport-utility-kndcp3le5t5376895/
"Lou Fusz Evansville",KNDEL3D36V7012798,2027,Kia,Seltos,S,,E2783003,2026-06-12,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-s-fwd-4d-sport-utility-kndel3d36v7012798/
"Lou Fusz Evansville",KNDNE5KA1T6182755,2026,Kia,"Carnival MPV Hybrid","SX Prestige",,E2678099,2026-06-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-prestige-fwd-4d-passenger-van-kndne5ka1t6182755/
"Lou Fusz Evansville",KNDNE5KA1T6184084,2026,Kia,"Carnival MPV Hybrid","SX Prestige",,E2678096,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-prestige-fwd-4d-passenger-van-kndne5ka1t6184084/
"Lou Fusz Evansville",KNDNE5KA3T6181316,2026,Kia,"Carnival MPV Hybrid","SX Prestige",,E2678103,2026-06-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-prestige-fwd-4d-passenger-van-kndne5ka3t6181316/
"Lou Fusz Evansville",KNDNE5KA8T6183126,2026,Kia,"Carnival MPV Hybrid","SX Prestige",,E2678106,2026-06-17,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-prestige-fwd-4d-passenger-van-kndne5ka8t6183126/
"Lou Fusz Evansville",KNDNE5KA9T6182549,2026,Kia,"Carnival MPV Hybrid",SX,,E2678104,2026-06-17,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-fwd-4d-passenger-van-kndne5ka9t6182549/
"Lou Fusz Evansville",KNDNB5K30T6649917,2026,Kia,"Carnival MPV",LXS,,E2675095,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-lxs-fwd-4d-passenger-van-kndnb5k30t6649917/
"Lou Fusz Evansville",KNDNB5K39T6648183,2026,Kia,"Carnival MPV",LXS,,E2675098,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-lxs-fwd-4d-passenger-van-kndnb5k39t6648183/
"Lou Fusz Evansville",KNDNC5K36T6650812,2026,Kia,"Carnival MPV",EX,,E2675101,2026-06-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k36t6650812/
"Lou Fusz Evansville",KNDNC5K37T6648955,2026,Kia,"Carnival MPV",EX,,E2675094,2026-06-08,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k37t6648955/
"Lou Fusz Evansville",KNDNC5K3XT6642857,2026,Kia,"Carnival MPV",EX,,E2675099,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k3xt6642857/
"Lou Fusz Evansville",KNDNC5KA1T6184849,2026,Kia,"Carnival MPV Hybrid",EX,,E2678097,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka1t6184849/
"Lou Fusz Evansville",5XYK33DF7TG447620,2026,Kia,Sportage,EX,,E2670197,2026-05-30,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df7tg447620/
"Lou Fusz Evansville",5XYRLDJC6TG472829,2026,Kia,Sorento,S,,E2677130,2026-05-30,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjc6tg472829/
"Lou Fusz Evansville",5XYK6CDF7TG451660,2026,Kia,Sportage,X-Line,,E2670199,2026-05-30,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf7tg451660/
"Lou Fusz Evansville",5XYPLES12VG035181,2027,Kia,Telluride,"X-Pro SX-Prestige",,E2782055,2026-05-30,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples12vg035181/
"Lou Fusz Evansville",KNDEL3D35V7011092,2027,Kia,Seltos,S,,E2783002,2026-06-12,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-s-fwd-4d-sport-utility-kndel3d35v7011092/
"Lou Fusz Evansville",3KPFW4DE6TE352310,2026,Kia,K4,GT-Line,,E2674036,2026-06-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de6te352310/
"Lou Fusz Evansville",KNDNE5KA8T6185541,2026,Kia,"Carnival MPV Hybrid",SX,,E2678102,2026-06-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-sx-fwd-4d-passenger-van-kndne5ka8t6185541/
"Lou Fusz Evansville",KNDNC5K30T6643421,2026,Kia,"Carnival MPV",EX,,E2675100,2026-06-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k30t6643421/
"Lou Fusz Evansville",JM3KKBHD8T1396383,2026,Mazda,CX-90,Preferred,,WM260352,2026-06-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd8t1396383/
"Lou Fusz Evansville",7MMVAABW7TN177436,2026,Mazda,"CX-50 Hybrid",Preferred,,WM260360,2026-06-01,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-preferred-awd-sport-utility-7mmvaabw7tn177436/
"Lou Fusz Evansville",JM3KMBHA4T0156334,2026,Mazda,CX-5,"2.5 S Select",,WM260351,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha4t0156334/
"Lou Fusz Evansville",JM3KMCHA0T0155185,2026,Mazda,CX-5,"2.5 S Preferred",,WM260354,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha0t0155185/
"Lou Fusz Evansville",JM3KMCHA6T0155143,2026,Mazda,CX-5,"2.5 S Preferred",,WM260355,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha6t0155143/
"Lou Fusz Evansville",JM3KMCHA8T0157332,2026,Mazda,CX-5,"2.5 S Preferred",,WM260356,2026-06-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha8t0157332/
"Lou Fusz Evansville",7MMVABCY2TN604642,2026,Mazda,CX-50,"2.5 Turbo",,WM260359,2026-06-01,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcy2tn604642/
"Lou Fusz Evansville",JM3KMEHA0T0140729,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260353,2026-06-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha0t0140729/
"Lou Fusz Evansville",JM3KMEHAXT0156887,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260358,2026-06-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmehaxt0156887/
"Lou Fusz Evansville",JM1NDAD71T0706521,2026,Mazda,"MX-5 Miata","Grand Touring",,WM260357,2026-06-11,https://www.fuszevansville.com/inventory/new-2026-mazda-mx-5-miata-grand-touring-rwd-convertible-jm1ndad71t0706521/
"Lou Fusz Evansville",KNAG64J71T5510183,2026,Kia,K5,"GT-Line AWD",,E2672130,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j71t5510183/
"Lou Fusz Evansville",KNAG64J75T5510199,2026,Kia,K5,"GT-Line AWD",,E2672131,2026-06-17,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j75t5510199/
"Lou Fusz Evansville",7MMVAABW3TN177532,2026,Mazda,"CX-50 Hybrid",Preferred,,WM260363,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-preferred-awd-sport-utility-7mmvaabw3tn177532/
"Lou Fusz Evansville",JM3KKEHD0T1397299,2026,Mazda,CX-90,"Premium Plus",,WM260367,2026-06-29,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehd0t1397299/
"Lou Fusz Evansville",7MMVAADW2TN176756,2026,Mazda,"CX-50 Hybrid",Premium,,WM260362,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw2tn176756/
"Lou Fusz Evansville",JM3KMBHA2T0158096,2026,Mazda,CX-5,"2.5 S Select",,WM260364,2026-06-29,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha2t0158096/
"Lou Fusz Evansville",JM3KMCHA1T0124124,2026,Mazda,CX-5,"2.5 S Preferred",,WM260368,2026-06-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha1t0124124/
"Lou Fusz Evansville",JM3KMCHA5T0158325,2026,Mazda,CX-5,"2.5 S Preferred",,WM260365,2026-06-29,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha5t0158325/
"Lou Fusz Evansville",JM3KMDHA2T0158644,2026,Mazda,CX-5,"2.5 S Premium",,WM260366,2026-06-29,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha2t0158644/
"Lou Fusz Evansville",KNAG64J78T5508883,2026,Kia,K5,"GT-Line FWD",,E2672133,2026-06-17,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j78t5508883/
"Lou Fusz Evansville",KNDNC5K35T6648825,2026,Kia,"Carnival MPV",EX,,E2675102,2026-06-25,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k35t6648825/
"Lou Fusz Evansville",KNDNC5K39T6648908,2026,Kia,"Carnival MPV",EX,,E2675103,2026-06-25,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k39t6648908/
"Lou Fusz Evansville",KNAG64J78T5508866,2026,Kia,K5,"GT-Line FWD",,E2672132,2026-06-17,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j78t5508866/
"Lou Fusz Evansville",KNDCP3LE8T5379225,2026,Kia,Niro,LX,,E2673010,2026-06-17,https://www.fuszevansville.com/inventory/new-2026-kia-niro-lx-fwd-4d-sport-utility-kndcp3le8t5379225/
"Lou Fusz Evansville",KNDNC5K30T6650336,2026,Kia,"Carnival MPV",EX,,E2675104,2026-07-01,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k30t6650336/
"Lou Fusz Evansville",5XYK33DF6TG452615,2026,Kia,Sportage,EX,,E2670201,2026-06-09,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg452615/
"Lou Fusz Evansville",5XYK33DF6TG453621,2026,Kia,Sportage,EX,,E2670202,2026-06-09,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg453621/
"Lou Fusz Evansville",5XYK33DF8TG452910,2026,Kia,Sportage,EX,,E2670203,2026-06-09,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df8tg452910/
"Lou Fusz Evansville",5XYRL4JC4TG477429,2026,Kia,Sorento,S,,E2677132,2026-06-09,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc4tg477429/
"Lou Fusz Evansville",5XYRLDJC6TG472894,2026,Kia,Sorento,S,,E2677131,2026-06-09,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjc6tg472894/
"Lou Fusz Evansville",5XYPCES1XVG035381,2027,Kia,Telluride,"X-Line EX",,E2782056,2026-06-09,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-line-ex-awd-4d-sport-utility-5xypces1xvg035381/
"Lou Fusz Evansville",5XYPLES14VG035523,2027,Kia,Telluride,"X-Pro SX-Prestige",,E2782057,2026-06-09,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples14vg035523/
"Lou Fusz Evansville",5XYPLES19VG036120,2027,Kia,Telluride,"X-Pro SX-Prestige",,E2782058,2026-06-09,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples19vg036120/
"Lou Fusz Evansville",7MMVABDLXTN608845,2026,Mazda,CX-50,"2.5 S Premium",,WM260370,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdlxtn608845/
"Lou Fusz Evansville",7MMVABEY2TN608090,2026,Mazda,CX-50,"2.5 Turbo Premium Plus",,WM260369,2026-06-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-premium-plus-awd-sport-utility-7mmvabey2tn608090/
"Lou Fusz Evansville",5XYRL4JC5TG477505,2026,Kia,Sorento,S,,E2677133,2026-06-13,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc5tg477505/
"Lou Fusz Evansville",5XYRL4JC8TG478230,2026,Kia,Sorento,S,,E2677134,2026-06-13,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc8tg478230/
"Lou Fusz Evansville",5XYPCESA4VG029768,2027,Kia,"Telluride Hybrid",EX,,E2779039,2026-06-13,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-ex-awd-4d-sport-utility-5xypcesa4vg029768/
"Lou Fusz Evansville",5XYPDESA8VG028863,2027,Kia,"Telluride Hybrid","X-Line SX",,E2779040,2026-06-13,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa8vg028863/
"Lou Fusz Evansville",KNDEECD76V7026150,2027,Kia,Seltos,"X-Line SX",,E2783004,2026-06-25,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-x-line-sx-awd-4d-sport-utility-kndeecd76v7026150/
"Lou Fusz Evansville",5XYPLES16VG035779,2027,Kia,Telluride,"X-Pro SX-Prestige",,E2782060,2026-06-13,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-pro-sx-prestige-awd-4d-sport-utility-5xyples16vg035779/
"Lou Fusz Evansville",KNAG64J79T5513395,2026,Kia,K5,"GT-Line FWD",,E2672137,2026-06-29,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j79t5513395/
"Lou Fusz Evansville",KNAG64J79T5513543,2026,Kia,K5,"GT-Line FWD",,E2672136,2026-06-29,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j79t5513543/
"Lou Fusz Evansville",3MVDMBCL8TM146041,2026,Mazda,CX-30,"2.5 S Preferred",,WM260372,2026-06-15,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-preferred-awd-sport-utility-3mvdmbcl8tm146041/
"Lou Fusz Evansville",JM1BPABL4T1887375,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260376,2026-07-03,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl4t1887375/
"Lou Fusz Evansville",JM1BPABL6T1887457,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260373,2026-07-03,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl6t1887457/
"Lou Fusz Evansville",JM1NDAD76T0705994,2026,Mazda,"MX-5 Miata","Grand Touring",,WM260375,2026-07-03,https://www.fuszevansville.com/inventory/new-2026-mazda-mx-5-miata-grand-touring-rwd-convertible-jm1ndad76t0705994/
"Lou Fusz Evansville",JM3KMEHA1T0169107,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260377,2026-07-03,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha1t0169107/
